cbct_path,class,t_num
./data/Type1/ToothFairy_sample_01_38.nii.gz,1,38
./data/Type1/ToothFairy_sample_02_48.nii.gz,1,48
./data/Type1/ToothFairy_sample_03_38.nii.gz,1,38
./data/Type1/ToothFairy_sample_04_38.nii.gz,1,38
./data/Type1/ToothFairy_sample_05_38.nii.gz,1,38
./data/Type2/ToothFairy_sample_01_38.nii.gz,2,38
./data/Type2/ToothFairy_sample_02_48.nii.gz,2,48
./data/Type2/ToothFairy_sample_03_38.nii.gz,2,38
./data/Type2/ToothFairy_sample_04_38.nii.gz,2,38
./data/Type2/ToothFairy_sample_05_48.nii.gz,2,48
./data/Type3/ToothFairy_sample_01_48.nii.gz,3,48
./data/Type3/ToothFairy_sample_02_38.nii.gz,3,38
./data/Type3/ToothFairy_sample_03_48.nii.gz,3,48
./data/Type3/ToothFairy_sample_04_38.nii.gz,3,38
./data/Type3/ToothFairy_sample_05_38.nii.gz,3,38
./data/Type4/ToothFairy_sample_01_38.nii.gz,4,38
./data/Type4/ToothFairy_sample_02_48.nii.gz,4,48
./data/Type4/ToothFairy_sample_03_38.nii.gz,4,38
./data/Type4/ToothFairy_sample_04_38.nii.gz,4,38
./data/Type4/ToothFairy_sample_05_38.nii.gz,4,38
./data/Type5/ToothFairy_sample_01_38.nii.gz,5,38
./data/Type5/ToothFairy_sample_02_38.nii.gz,5,38
./data/Type5/ToothFairy_sample_03_48.nii.gz,5,48
./data/Type5/ToothFairy_sample_04_48.nii.gz,5,48
./data/Type5/ToothFairy_sample_05_48.nii.gz,5,48
